 Daytime,Elapsed,Hydro,Hydro %,Set Up,Set Up %,
 Advection,Advection %,HTurb,HTurb %,VTurb,VTurb %,Behavior,
 Behavior %,Update,Update %
        5.9167,       14.0178,        0.7208,        5.1422,        0.1267,        0.9039,       11.5173,       82.1621,        0.0168,        0.1202,        0.0150,        0.1071,        0.0167,        0.1193,        1.5696,       11.1970
        5.9583,       13.4969,        0.0000,        0.0000,        0.1394,        1.0329,       11.7178,       86.8180,        0.0221,        0.1637,        0.0166,        0.1230,        0.0171,        0.1266,        1.5360,       11.3804
        6.0000,       13.5139,        0.0000,        0.0000,        0.1356,        1.0036,       11.7913,       87.2527,        0.0228,        0.1689,        0.0148,        0.1093,        0.0118,        0.0876,        1.4951,       11.0635
        6.0417,       15.5596,        1.9277,       12.3894,        0.1077,        0.6920,       11.9425,       76.7534,        0.0171,        0.1098,        0.0170,        0.1091,        0.0120,        0.0769,        1.4950,        9.6082
        6.0833,       13.7109,        0.0000,        0.0000,        0.0919,        0.6704,       11.9717,       87.3148,        0.0205,        0.1496,        0.0153,        0.1113,        0.0159,        0.1157,        1.5676,       11.4334
        6.1250,       13.6670,        0.0000,        0.0000,        0.1283,        0.9387,       11.8870,       86.9757,        0.0332,        0.2429,        0.0170,        0.1242,        0.0220,        0.1608,        1.5315,       11.2058
        6.1667,       15.9375,        1.9767,       12.4027,        0.1329,        0.8341,       12.2666,       76.9669,        0.0295,        0.1854,        0.0079,        0.0498,        0.0110,        0.0689,        1.4750,        9.2547
        6.2083,       13.9429,        0.0000,        0.0000,        0.1112,        0.7976,       12.1906,       87.4321,        0.0316,        0.2268,        0.0199,        0.1427,        0.0129,        0.0928,        1.5332,       10.9963
        6.2500,       13.8500,        0.0000,        0.0000,        0.1168,        0.8435,       12.1096,       87.4342,        0.0221,        0.1595,        0.0160,        0.1155,        0.0159,        0.1146,        1.5265,       11.0216
        6.2917,       14.7188,        0.6699,        4.5515,        0.0958,        0.6510,       12.3812,       84.1187,        0.0259,        0.1758,        0.0229,        0.1559,        0.0210,        0.1426,        1.4572,        9.9000
        6.3333,       14.0559,        0.0000,        0.0000,        0.1166,        0.8294,       12.3362,       87.7651,        0.0177,        0.1259,        0.0200,        0.1424,        0.0181,        0.1285,        1.5132,       10.7655
        6.3750,       14.0219,        0.0000,        0.0000,        0.1174,        0.8375,       12.3384,       87.9939,        0.0248,        0.1767,        0.0179,        0.1280,        0.0171,        0.1219,        1.4645,       10.4443
        6.4167,       15.0938,        0.7899,        5.2334,        0.1232,        0.8160,       12.5436,       83.1045,        0.0203,        0.1343,        0.0239,        0.1585,        0.0078,        0.0518,        1.5365,       10.1797
        6.4583,       14.2128,        0.0000,        0.0000,        0.1177,        0.8280,       12.4968,       87.9268,        0.0226,        0.1589,        0.0151,        0.1065,        0.0157,        0.1108,        1.4982,       10.5410
        6.5000,       14.2828,        0.0000,        0.0000,        0.1154,        0.8077,       12.5892,       88.1424,        0.0259,        0.1812,        0.0172,        0.1205,        0.0227,        0.1590,        1.4755,       10.3303
        6.5417,       16.4976,        2.1807,       13.2181,        0.1472,        0.8924,       12.5453,       76.0433,        0.0291,        0.1761,        0.0140,        0.0851,        0.0149,        0.0903,        1.5165,        9.1921
        6.5833,       14.3029,        0.0000,        0.0000,        0.1403,        0.9806,       12.5950,       88.0591,        0.0132,        0.0922,        0.0242,        0.1690,        0.0199,        0.1391,        1.4591,       10.2015
        6.6250,       14.3278,        0.0000,        0.0000,        0.1047,        0.7310,       12.6150,       88.0458,        0.0178,        0.1244,        0.0160,        0.1116,        0.0079,        0.0554,        1.5304,       10.6813
        6.6667,       14.7788,        0.7100,        4.8039,        0.1515,        1.0250,       12.2811,       83.0996,        0.0316,        0.2139,        0.0168,        0.1140,        0.0187,        0.1264,        1.5173,       10.2670
        6.7083,       14.0548,        0.0000,        0.0000,        0.1204,        0.8564,       12.2240,       86.9738,        0.0259,        0.1841,        0.0198,        0.1407,        0.0160,        0.1138,        1.6010,       11.3908
        6.7500,       14.2129,        0.0000,        0.0000,        0.1207,        0.8494,       12.5067,       87.9956,        0.0240,        0.1692,        0.0220,        0.1546,        0.0270,        0.1898,        1.4731,       10.3648
        6.7917,       14.4138,        0.7499,        5.2025,        0.1281,        0.8884,       11.9366,       82.8139,        0.0240,        0.1668,        0.0171,        0.1186,        0.0189,        0.1313,        1.5000,       10.4067
        6.8333,       13.6499,        0.0000,        0.0000,        0.1331,        0.9748,       11.8761,       87.0050,        0.0319,        0.2334,        0.0188,        0.1377,        0.0187,        0.1368,        1.5267,       11.1849
        6.8750,       13.6160,        0.0000,        0.0000,        0.1180,        0.8669,       11.8959,       87.3671,        0.0344,        0.2528,        0.0150,        0.1103,        0.0171,        0.1255,        1.4882,       10.9295
        6.9167,       14.1919,        0.7679,        5.4111,        0.1346,        0.9487,       11.6686,       82.2200,        0.0240,        0.1694,        0.0160,        0.1127,        0.0178,        0.1256,        1.5271,       10.7604
        6.9583,       13.4840,        0.0000,        0.0000,        0.1240,        0.9198,       11.7474,       87.1212,        0.0245,        0.1820,        0.0131,        0.0969,        0.0154,        0.1141,        1.5183,       11.2601
        7.0000,       13.4719,        0.0000,        0.0000,        0.1284,        0.9532,       11.7410,       87.1514,        0.0405,        0.3008,        0.0173,        0.1287,        0.0151,        0.1124,        1.4907,       11.0654
        7.0417,       14.2339,        0.7129,        5.0084,        0.1252,        0.8799,       11.8787,       83.4534,        0.0215,        0.1509,        0.0151,        0.1063,        0.0181,        0.1269,        1.4192,        9.9705
        7.0833,       13.4949,        0.0000,        0.0000,        0.1370,        1.0149,       11.7681,       87.2040,        0.0217,        0.1610,        0.0210,        0.1556,        0.0151,        0.1122,        1.4929,       11.0629
        7.1250,       13.4570,        0.0000,        0.0000,        0.1255,        0.9325,       11.7864,       87.5853,        0.0208,        0.1542,        0.0120,        0.0889,        0.0159,        0.1179,        1.4556,       10.8164
        7.1667,       25.7021,       11.7822,       45.8414,        0.1155,        0.4493,       12.2129,       47.5170,        0.0215,        0.0836,        0.0159,        0.0617,        0.0137,        0.0532,        1.5042,        5.8522
        7.2083,       13.9128,        0.0000,        0.0000,        0.1038,        0.7458,       12.2251,       87.8692,        0.0256,        0.1843,        0.0217,        0.1562,        0.0229,        0.1649,        1.4722,       10.5814
        7.2500,       13.8870,        0.0000,        0.0000,        0.1111,        0.7999,       12.1011,       87.1398,        0.0288,        0.2075,        0.0127,        0.0914,        0.0168,        0.1213,        1.5771,       11.3570
        7.2917,       14.9636,        0.7859,        5.2520,        0.1399,        0.9349,       12.4199,       83.0008,        0.0188,        0.1256,        0.0227,        0.1517,        0.0181,        0.1207,        1.5129,       10.1108
        7.3333,       14.1589,        0.0000,        0.0000,        0.1143,        0.8070,       12.4685,       88.0610,        0.0164,        0.1155,        0.0251,        0.1776,        0.0195,        0.1379,        1.4663,       10.3561
        7.3750,       14.0559,        0.0000,        0.0000,        0.1348,        0.9588,       12.3694,       88.0013,        0.0232,        0.1650,        0.0222,        0.1581,        0.0181,        0.1285,        1.4490,       10.3087
        7.4167,       16.4255,        2.2637,       13.7814,        0.1191,        0.7253,       12.4219,       75.6254,        0.0212,        0.1293,        0.0200,        0.1219,        0.0139,        0.0847,        1.5225,        9.2689
        7.4583,       14.1677,        0.0000,        0.0000,        0.1299,        0.9168,       12.4771,       88.0667,        0.0264,        0.1861,        0.0110,        0.0775,        0.0200,        0.1413,        1.4592,       10.2997
        7.5000,       14.1328,        0.0000,        0.0000,        0.1279,        0.9052,       12.4050,       87.7747,        0.0229,        0.1624,        0.0217,        0.1537,        0.0198,        0.1399,        1.4907,       10.5480
        7.5417,       16.9905,        2.8237,       16.6195,        0.1177,        0.6926,       12.4595,       73.3321,        0.0249,        0.1466,        0.0088,        0.0517,        0.0139,        0.0819,        1.5056,        8.8615
        7.5833,       14.1519,        0.0000,        0.0000,        0.1409,        0.9954,       12.3738,       87.4357,        0.0291,        0.2053,        0.0220,        0.1553,        0.0208,        0.1466,        1.5205,       10.7442
        7.6250,       13.9939,        0.0000,        0.0000,        0.1372,        0.9805,       12.2214,       87.3340,        0.0227,        0.1622,        0.0200,        0.1431,        0.0210,        0.1500,        1.5225,       10.8795
        7.6667,       19.8311,        6.3630,       32.0862,        0.1211,        0.6106,       11.7373,       59.1865,        0.0183,        0.0923,        0.0190,        0.0960,        0.0137,        0.0689,        1.5068,        7.5984
        7.7083,       13.4958,        0.0000,        0.0000,        0.1152,        0.8539,       11.7734,       87.2375,        0.0188,        0.1393,        0.0261,        0.1936,        0.0200,        0.1483,        1.4998,       11.1127
        7.7500,       13.4431,        0.0000,        0.0000,        0.1272,        0.9462,       11.7058,       87.0766,        0.0239,        0.1780,        0.0227,        0.1689,        0.0107,        0.0799,        1.5137,       11.2598
        7.7917,       18.0291,        5.5261,       30.6512,        0.1025,        0.5687,       10.8201,       60.0146,        0.0190,        0.1056,        0.0142,        0.0785,        0.0159,        0.0880,        1.4875,        8.2508
        7.8333,       12.5090,        0.0000,        0.0000,        0.1091,        0.8724,       10.7122,       85.6354,        0.0330,        0.2635,        0.0110,        0.0878,        0.0137,        0.1093,        1.5991,       12.7837
